antigen,site,bin_id,xmin,xmax,count
ZIKVSU NS1,Senegal,5,3.9666703803315526,4.223811096557293,2
ZIKVSU NS1,Senegal,6,4.223811096557293,4.480951812783033,0
ZIKVSU NS1,Senegal,7,4.480951812783033,4.738092529008774,5
ZIKVSU NS1,Senegal,8,4.738092529008774,4.995233245234514,29
ZIKVSU NS1,Senegal,9,4.995233245234514,5.252373961460254,107
ZIKVSU NS1,Senegal,10,5.252373961460254,5.509514677685994,166
ZIKVSU NS1,Senegal,11,5.509514677685994,5.766655393911734,289
ZIKVSU NS1,Senegal,12,5.766655393911734,6.023796110137475,181
ZIKVSU NS1,Senegal,13,6.023796110137475,6.280936826363215,52
ZIKVSU NS1,Senegal,14,6.280936826363215,6.5380775425889555,38
ZIKVSU NS1,Senegal,15,6.5380775425889555,6.795218258814696,30
ZIKVSU NS1,Senegal,16,6.795218258814696,7.052358975040436,34
ZIKVSU NS1,Senegal,17,7.052358975040436,7.3094996912661765,52
ZIKVSU NS1,Senegal,18,7.3094996912661765,7.566640407491916,41
ZIKVSU NS1,Senegal,19,7.566640407491916,7.823781123717657,35
ZIKVSU NS1,Senegal,20,7.823781123717657,8.080921839943397,23
ZIKVSU NS1,Senegal,21,8.080921839943397,8.338062556169138,26
ZIKVSU NS1,Senegal,22,8.338062556169138,8.595203272394876,15
ZIKVSU NS1,Senegal,23,8.595203272394876,8.852343988620618,5
ZIKVSU NS1,Senegal,24,8.852343988620618,9.10948470484636,3
ZIKVSU NS1,Senegal,25,9.10948470484636,9.366625421072097,0
ZIKVSU NS1,Senegal,26,9.366625421072097,9.623766137297839,0
ZIKVSU NS1,Senegal,27,9.623766137297839,9.880906853523578,0
ZIKVSU NS1,Senegal,28,9.880906853523578,10.138047569749318,0
ZIKVSU NS1,Senegal,29,10.138047569749318,10.39518828597506,0
ZIKVSU NS1,Senegal,30,10.39518828597506,10.6523290022008,0
ZIKVU NS1,French Guiana,1,2.938107515428592,3.195248231654332,0
ZIKVU NS1,French Guiana,2,3.195248231654332,3.4523889478800722,0
ZIKVU NS1,French Guiana,3,3.4523889478800722,3.709529664105813,0
ZIKVU NS1,French Guiana,4,3.709529664105813,3.9666703803315526,8
ZIKVU NS1,French Guiana,5,3.9666703803315526,4.223811096557293,29
ZIKVU NS1,French Guiana,6,4.223811096557293,4.480951812783033,60
ZIKVU NS1,French Guiana,7,4.480951812783033,4.738092529008774,76
ZIKVU NS1,French Guiana,8,4.738092529008774,4.995233245234514,73
ZIKVU NS1,French Guiana,9,4.995233245234514,5.252373961460254,93
ZIKVU NS1,French Guiana,10,5.252373961460254,5.509514677685994,66
ZIKVU NS1,French Guiana,11,5.509514677685994,5.766655393911734,63
ZIKVU NS1,French Guiana,12,5.766655393911734,6.023796110137475,52
ZIKVU NS1,French Guiana,13,6.023796110137475,6.280936826363215,50
ZIKVU NS1,French Guiana,14,6.280936826363215,6.5380775425889555,39
ZIKVU NS1,French Guiana,15,6.5380775425889555,6.795218258814696,23
ZIKVU NS1,French Guiana,16,6.795218258814696,7.052358975040436,43
ZIKVU NS1,French Guiana,17,7.052358975040436,7.3094996912661765,39
ZIKVU NS1,French Guiana,18,7.3094996912661765,7.566640407491916,31
ZIKVU NS1,French Guiana,19,7.566640407491916,7.823781123717657,18
ZIKVU NS1,French Guiana,20,7.823781123717657,8.080921839943397,18
ZIKVU NS1,French Guiana,21,8.080921839943397,8.338062556169138,5
ZIKVU NS1,French Guiana,22,8.338062556169138,8.595203272394876,1
ZIKVU NS1,French Guiana,23,8.595203272394876,8.852343988620618,0
ZIKVU NS1,French Guiana,24,8.852343988620618,9.10948470484636,0
ZIKVU NS1,French Guiana,25,9.10948470484636,9.366625421072097,0
ZIKVU NS1,French Guiana,26,9.366625421072097,9.623766137297839,0
ZIKVU NS1,French Guiana,27,9.623766137297839,9.880906853523578,0
ZIKVU NS1,French Guiana,28,9.880906853523578,10.138047569749318,0
ZIKVU NS1,French Guiana,29,10.138047569749318,10.39518828597506,0
ZIKVU NS1,French Guiana,30,10.39518828597506,10.6523290022008,0
ZIKVU NS1,New Caledonia,1,2.938107515428592,3.195248231654332,0
ZIKVU NS1,New Caledonia,2,3.195248231654332,3.4523889478800722,0
ZIKVU NS1,New Caledonia,3,3.4523889478800722,3.709529664105813,1
ZIKVU NS1,New Caledonia,4,3.709529664105813,3.9666703803315526,1
ZIKVU NS1,New Caledonia,5,3.9666703803315526,4.223811096557293,13
ZIKVU NS1,New Caledonia,6,4.223811096557293,4.480951812783033,35
ZIKVU NS1,New Caledonia,7,4.480951812783033,4.738092529008774,68
ZIKVU NS1,New Caledonia,8,4.738092529008774,4.995233245234514,86
ZIKVU NS1,New Caledonia,9,4.995233245234514,5.252373961460254,73
ZIKVU NS1,New Caledonia,10,5.252373961460254,5.509514677685994,68
ZIKVU NS1,New Caledonia,11,5.509514677685994,5.766655393911734,58
ZIKVU NS1,New Caledonia,12,5.766655393911734,6.023796110137475,38
ZIKVU NS1,New Caledonia,13,6.023796110137475,6.280936826363215,37
ZIKVU NS1,New Caledonia,14,6.280936826363215,6.5380775425889555,22
ZIKVU NS1,New Caledonia,15,6.5380775425889555,6.795218258814696,3
ZIKVU NS1,New Caledonia,16,6.795218258814696,7.052358975040436,4
ZIKVU NS1,New Caledonia,17,7.052358975040436,7.3094996912661765,21
ZIKVU NS1,New Caledonia,18,7.3094996912661765,7.566640407491916,23
ZIKVU NS1,New Caledonia,19,7.566640407491916,7.823781123717657,17
ZIKVU NS1,New Caledonia,20,7.823781123717657,8.080921839943397,14
ZIKVU NS1,New Caledonia,21,8.080921839943397,8.338062556169138,14
ZIKVU NS1,New Caledonia,22,8.338062556169138,8.595203272394876,4
ZIKVU NS1,New Caledonia,23,8.595203272394876,8.852343988620618,0
ZIKVU NS1,New Caledonia,24,8.852343988620618,9.10948470484636,0
ZIKVU NS1,New Caledonia,25,9.10948470484636,9.366625421072097,0
ZIKVU NS1,New Caledonia,26,9.366625421072097,9.623766137297839,0
ZIKVU NS1,New Caledonia,27,9.623766137297839,9.880906853523578,0
ZIKVU NS1,New Caledonia,28,9.880906853523578,10.138047569749318,0
ZIKVU NS1,New Caledonia,29,10.138047569749318,10.39518828597506,0
ZIKVU NS1,New Caledonia,30,10.39518828597506,10.6523290022008,0
ZIKVU NS1,Peru,1,2.938107515428592,3.195248231654332,0
ZIKVU NS1,Peru,2,3.195248231654332,3.4523889478800722,0
ZIKVU NS1,Peru,3,3.4523889478800722,3.709529664105813,37
ZIKVU NS1,Peru,4,3.709529664105813,3.9666703803315526,82
ZIKVU NS1,Peru,5,3.9666703803315526,4.223811096557293,98
ZIKVU NS1,Peru,6,4.223811096557293,4.480951812783033,91
ZIKVU NS1,Peru,7,4.480951812783033,4.738092529008774,71
ZIKVU NS1,Peru,8,4.738092529008774,4.995233245234514,60
ZIKVU NS1,Peru,9,4.995233245234514,5.252373961460254,54
ZIKVU NS1,Peru,10,5.252373961460254,5.509514677685994,45
ZIKVU NS1,Peru,11,5.509514677685994,5.766655393911734,43
ZIKVU NS1,Peru,12,5.766655393911734,6.023796110137475,29
ZIKVU NS1,Peru,13,6.023796110137475,6.280936826363215,49
ZIKVU NS1,Peru,14,6.280936826363215,6.5380775425889555,27
ZIKVU NS1,Peru,15,6.5380775425889555,6.795218258814696,15
ZIKVU NS1,Peru,16,6.795218258814696,7.052358975040436,23
ZIKVU NS1,Peru,17,7.052358975040436,7.3094996912661765,40
ZIKVU NS1,Peru,18,7.3094996912661765,7.566640407491916,38
ZIKVU NS1,Peru,19,7.566640407491916,7.823781123717657,29
ZIKVU NS1,Peru,20,7.823781123717657,8.080921839943397,30
